"","SubID","PatternType","RT","Acc","Speed","Gender","Coh","group"
"10934",4,"radial",0.93437,TRUE,"2deg/s","Female",0.2,"adult"
"10935",4,"radial",1.9854,TRUE,"8deg/s","Female",0.2,"adult"
"10936",4,"radial",1.1032,TRUE,"8deg/s","Female",0.2,"adult"
"10937",4,"radial",1.3846,TRUE,"2deg/s","Female",0.15,"adult"
"10938",4,"radial",0.86768,TRUE,"2deg/s","Female",0.15,"adult"
"10939",4,"radial",3.1692,TRUE,"8deg/s","Female",0.05,"adult"
"10940",4,"radial",3.6035,FALSE,"8deg/s","Female",0.05,"adult"
"10941",4,"linear",1.2846,TRUE,"2deg/s","Female",0.2,"adult"
"10942",4,"linear",1.1221,TRUE,"2deg/s","Female",0.2,"adult"
"10943",4,"linear",4.571,TRUE,"8deg/s","Female",0.15,"adult"
"10944",4,"linear",2.9355,TRUE,"8deg/s","Female",0.15,"adult"
"10945",4,"linear",1.2844,TRUE,"2deg/s","Female",0.15,"adult"
"10946",4,"linear",2.3022,TRUE,"2deg/s","Female",0.15,"adult"
"10947",4,"radial",5.5418,FALSE,"8deg/s","Female",0.1,"adult"
"10948",4,"radial",4.3706,TRUE,"8deg/s","Female",0.1,"adult"
"10949",4,"linear",4.0536,TRUE,"2deg/s","Female",0.1,"adult"
"10950",4,"linear",1.8017,TRUE,"2deg/s","Female",0.1,"adult"
"10951",4,"radial",4.4383,TRUE,"8deg/s","Female",0.05,"adult"
"10952",4,"radial",2.9524,TRUE,"8deg/s","Female",0.05,"adult"
"10953",4,"radial",2.6691,TRUE,"2deg/s","Female",0.05,"adult"
"10954",4,"radial",2.7724,FALSE,"2deg/s","Female",0.05,"adult"
"10955",4,"radial",5.6045,TRUE,"8deg/s","Female",0.2,"adult"
"10956",4,"radial",1.7348,TRUE,"8deg/s","Female",0.2,"adult"
"10957",4,"linear",5.0213,TRUE,"2deg/s","Female",0.05,"adult"
"10958",4,"linear",3.0191,TRUE,"2deg/s","Female",0.05,"adult"
"10959",4,"linear",3.2086,FALSE,"8deg/s","Female",0.05,"adult"
"10960",4,"linear",4.7543,TRUE,"8deg/s","Female",0.05,"adult"
"10961",4,"radial",3.9779,TRUE,"2deg/s","Female",0.15,"adult"
"10962",4,"radial",2.0684,TRUE,"2deg/s","Female",0.15,"adult"
"10963",4,"linear",4.754,TRUE,"8deg/s","Female",0.15,"adult"
"10964",4,"linear",4.0441,FALSE,"8deg/s","Female",0.15,"adult"
"10965",4,"linear",6.1219,TRUE,"2deg/s","Female",0.15,"adult"
"10966",4,"linear",2.2241,TRUE,"2deg/s","Female",0.15,"adult"
"10967",4,"linear",6.6889,FALSE,"8deg/s","Female",0.2,"adult"
"10968",4,"linear",3.2363,TRUE,"8deg/s","Female",0.2,"adult"
"10969",4,"radial",4.5707,TRUE,"2deg/s","Female",0.1,"adult"
"10970",4,"radial",2.6185,TRUE,"2deg/s","Female",0.1,"adult"
"10971",4,"linear",3.5867,TRUE,"8deg/s","Female",0.1,"adult"
"10972",4,"linear",1.9517,FALSE,"8deg/s","Female",0.1,"adult"
"10973",4,"radial",2.1211,FALSE,"2deg/s","Female",0.1,"adult"
"10974",4,"radial",2.7023,FALSE,"2deg/s","Female",0.1,"adult"
"10975",4,"linear",3.67,FALSE,"8deg/s","Female",0.05,"adult"
"10976",4,"linear",2.0685,TRUE,"8deg/s","Female",0.05,"adult"
"10977",4,"radial",2.5356,TRUE,"2deg/s","Female",0.2,"adult"
"10978",4,"radial",1.1177,TRUE,"2deg/s","Female",0.2,"adult"
"10979",4,"linear",5.5082,FALSE,"8deg/s","Female",0.2,"adult"
"10980",4,"linear",1.8016,TRUE,"8deg/s","Female",0.2,"adult"
"10981",4,"linear",4.4871,TRUE,"2deg/s","Female",0.1,"adult"
"10982",4,"linear",2.2352,TRUE,"2deg/s","Female",0.1,"adult"
"10983",4,"radial",6.6223,FALSE,"8deg/s","Female",0.15,"adult"
"10984",4,"radial",3.42,TRUE,"8deg/s","Female",0.15,"adult"
"10985",4,"linear",1.6847,TRUE,"2deg/s","Female",0.2,"adult"
"10986",4,"linear",1.0511,TRUE,"2deg/s","Female",0.2,"adult"
"10987",4,"linear",4.5383,TRUE,"8deg/s","Female",0.1,"adult"
"10988",4,"linear",4.5539,TRUE,"8deg/s","Female",0.1,"adult"
"10989",4,"radial",3.453,FALSE,"2deg/s","Female",0.05,"adult"
"10990",4,"radial",3.7698,FALSE,"2deg/s","Female",0.05,"adult"
"10991",4,"radial",2.185,FALSE,"8deg/s","Female",0.1,"adult"
"10992",4,"radial",4.3706,FALSE,"8deg/s","Female",0.1,"adult"
"10993",4,"radial",0.88565,TRUE,"2deg/s","Female",0.2,"adult"
"10994",4,"radial",0.90138,TRUE,"2deg/s","Female",0.2,"adult"
"10995",4,"linear",1.9352,TRUE,"8deg/s","Female",0.15,"adult"
"10996",4,"linear",3.8601,TRUE,"8deg/s","Female",0.15,"adult"
"10997",4,"linear",4.4039,TRUE,"2deg/s","Female",0.05,"adult"
"10998",4,"linear",3.7067,FALSE,"2deg/s","Female",0.05,"adult"
"10999",4,"radial",2.2019,FALSE,"8deg/s","Female",0.15,"adult"
"11000",4,"radial",3.0919,TRUE,"8deg/s","Female",0.15,"adult"
"11001",4,"linear",1.7351,TRUE,"2deg/s","Female",0.2,"adult"
"11002",4,"linear",3.2863,TRUE,"2deg/s","Female",0.2,"adult"
"11003",4,"radial",1.7685,TRUE,"8deg/s","Female",0.2,"adult"
"11004",4,"radial",2.8538,TRUE,"8deg/s","Female",0.2,"adult"
"11005",4,"radial",1.2177,TRUE,"2deg/s","Female",0.15,"adult"
"11006",4,"radial",1.4179,TRUE,"2deg/s","Female",0.15,"adult"
"11007",4,"radial",5.9047,TRUE,"8deg/s","Female",0.05,"adult"
"11008",4,"radial",5.8883,TRUE,"8deg/s","Female",0.05,"adult"
"11009",4,"radial",6.1741,TRUE,"2deg/s","Female",0.05,"adult"
"11010",4,"radial",4.926,TRUE,"2deg/s","Female",0.05,"adult"
"11011",4,"linear",3.6702,TRUE,"8deg/s","Female",0.05,"adult"
"11012",4,"linear",3.7892,TRUE,"8deg/s","Female",0.05,"adult"
"11013",4,"radial",2.828,TRUE,"2deg/s","Female",0.15,"adult"
"11014",4,"radial",3.5201,TRUE,"2deg/s","Female",0.15,"adult"
"11015",4,"linear",1.0177,TRUE,"8deg/s","Female",0.15,"adult"
"11016",4,"linear",1.0009,TRUE,"8deg/s","Female",0.15,"adult"
"11017",4,"radial",5.4886,TRUE,"2deg/s","Female",0.1,"adult"
"11018",4,"radial",1.952,TRUE,"2deg/s","Female",0.1,"adult"
"11019",4,"linear",1.9853,TRUE,"8deg/s","Female",0.2,"adult"
"11020",4,"linear",1.6852,TRUE,"8deg/s","Female",0.2,"adult"
"11021",4,"radial",1.5347,FALSE,"2deg/s","Female",0.1,"adult"
"11022",4,"radial",3.8406,FALSE,"2deg/s","Female",0.1,"adult"
"11023",4,"radial",2.5359,TRUE,"8deg/s","Female",0.1,"adult"
"11024",4,"radial",1.8365,TRUE,"8deg/s","Female",0.1,"adult"
"11025",4,"linear",2.0051,TRUE,"2deg/s","Female",0.15,"adult"
"11026",4,"linear",1.1616,TRUE,"2deg/s","Female",0.15,"adult"
"11027",4,"radial",4.4874,FALSE,"8deg/s","Female",0.05,"adult"
"11028",4,"radial",1.8853,TRUE,"8deg/s","Female",0.05,"adult"
"11029",4,"linear",5.5882,TRUE,"2deg/s","Female",0.1,"adult"
"11030",4,"linear",1.2196,TRUE,"2deg/s","Female",0.1,"adult"
"11031",4,"linear",1.2014,FALSE,"8deg/s","Female",0.1,"adult"
"11032",4,"linear",3.1189,TRUE,"8deg/s","Female",0.1,"adult"
"11033",4,"linear",3.895,TRUE,"2deg/s","Female",0.05,"adult"
"11034",4,"linear",5.4884,TRUE,"2deg/s","Female",0.05,"adult"
"11035",4,"radial",2.1351,TRUE,"8deg/s","Female",0.2,"adult"
"11036",4,"radial",2.2464,TRUE,"8deg/s","Female",0.2,"adult"
"11037",4,"linear",2.0351,TRUE,"2deg/s","Female",0.15,"adult"
"11038",4,"linear",2.1183,TRUE,"2deg/s","Female",0.15,"adult"
"11039",4,"linear",1.7681,FALSE,"8deg/s","Female",0.05,"adult"
"11040",4,"linear",2.2527,FALSE,"8deg/s","Female",0.05,"adult"
"11041",5,"linear",3.9992,TRUE,"2deg/s","Male",0.1,"adult"
"11042",5,"linear",3.086,TRUE,"2deg/s","Male",0.1,"adult"
"11043",5,"radial",2.6187,FALSE,"8deg/s","Male",0.15,"adult"
"11044",5,"radial",1.6183,TRUE,"8deg/s","Male",0.15,"adult"
"11045",5,"linear",4.9216,TRUE,"2deg/s","Male",0.2,"adult"
"11046",5,"linear",1.5683,TRUE,"2deg/s","Male",0.2,"adult"
"11047",5,"radial",1.9015,TRUE,"8deg/s","Male",0.1,"adult"
"11048",5,"radial",4.2874,FALSE,"8deg/s","Male",0.1,"adult"
"11049",5,"radial",3.5872,FALSE,"2deg/s","Male",0.2,"adult"
"11050",5,"radial",0.93657,TRUE,"2deg/s","Male",0.2,"adult"
"11051",5,"radial",2.9097,TRUE,"8deg/s","Male",0.15,"adult"
"11052",5,"radial",1.2013,TRUE,"8deg/s","Male",0.15,"adult"
"11053",5,"linear",1.9553,TRUE,"2deg/s","Male",0.05,"adult"
"11054",5,"linear",2.4023,TRUE,"2deg/s","Male",0.05,"adult"
"11055",5,"radial",2.1521,TRUE,"8deg/s","Male",0.2,"adult"
"11056",5,"radial",1.7016,TRUE,"8deg/s","Male",0.2,"adult"
"11057",5,"linear",5.1074,FALSE,"2deg/s","Male",0.2,"adult"
"11058",5,"linear",2.1018,TRUE,"2deg/s","Male",0.2,"adult"
"11059",5,"radial",2.4355,TRUE,"8deg/s","Male",0.05,"adult"
"11060",5,"radial",3.0257,FALSE,"8deg/s","Male",0.05,"adult"
"11061",5,"radial",1.7949,TRUE,"2deg/s","Male",0.05,"adult"
"11062",5,"radial",3.7916,FALSE,"2deg/s","Male",0.05,"adult"
"11063",5,"linear",2.5022,TRUE,"8deg/s","Male",0.2,"adult"
"11064",5,"linear",1.3346,TRUE,"8deg/s","Male",0.2,"adult"
"11065",5,"radial",2.8539,TRUE,"2deg/s","Male",0.2,"adult"
"11066",5,"radial",0.78565,TRUE,"2deg/s","Male",0.2,"adult"
"11067",5,"linear",2.7889,TRUE,"8deg/s","Male",0.1,"adult"
"11068",5,"linear",1.2515,TRUE,"8deg/s","Male",0.1,"adult"
"11069",5,"linear",5.9718,FALSE,"2deg/s","Male",0.15,"adult"
"11070",5,"linear",1.001,TRUE,"2deg/s","Male",0.15,"adult"
"11071",5,"linear",4.4036,TRUE,"8deg/s","Male",0.15,"adult"
"11072",5,"linear",1.0177,TRUE,"8deg/s","Male",0.15,"adult"
"11073",5,"radial",1.3026,TRUE,"2deg/s","Male",0.15,"adult"
"11074",5,"radial",0.93431,TRUE,"2deg/s","Male",0.15,"adult"
"11075",5,"radial",3.6864,TRUE,"8deg/s","Male",0.1,"adult"
"11076",5,"radial",1.2366,TRUE,"8deg/s","Male",0.1,"adult"
"11077",5,"linear",1.1677,TRUE,"2deg/s","Male",0.1,"adult"
"11078",5,"linear",2.3356,TRUE,"2deg/s","Male",0.1,"adult"
"11079",5,"linear",2.2356,TRUE,"8deg/s","Male",0.05,"adult"
"11080",5,"linear",2.4357,TRUE,"8deg/s","Male",0.05,"adult"
"11081",5,"radial",1.4678,FALSE,"2deg/s","Male",0.05,"adult"
"11082",5,"radial",2.9709,TRUE,"2deg/s","Male",0.05,"adult"
"11083",5,"radial",2.5395,FALSE,"8deg/s","Male",0.05,"adult"
"11084",5,"radial",2.6859,TRUE,"8deg/s","Male",0.05,"adult"
"11085",5,"linear",2.7186,FALSE,"2deg/s","Male",0.05,"adult"
"11086",5,"linear",1.5347,FALSE,"2deg/s","Male",0.05,"adult"
"11087",5,"radial",1.5686,TRUE,"8deg/s","Male",0.2,"adult"
"11088",5,"radial",1.0346,TRUE,"8deg/s","Male",0.2,"adult"
"11089",5,"radial",2.8067,TRUE,"2deg/s","Male",0.15,"adult"
"11090",5,"radial",0.95107,TRUE,"2deg/s","Male",0.15,"adult"
"11091",5,"linear",3.2532,TRUE,"8deg/s","Male",0.15,"adult"
"11092",5,"linear",2.4522,TRUE,"8deg/s","Male",0.15,"adult"
"11093",5,"linear",2.1856,FALSE,"2deg/s","Male",0.15,"adult"
"11094",5,"linear",2.1016,TRUE,"2deg/s","Male",0.15,"adult"
"11095",5,"linear",2.3023,TRUE,"8deg/s","Male",0.2,"adult"
"11096",5,"linear",2.1085,TRUE,"8deg/s","Male",0.2,"adult"
"11097",5,"radial",1.8583,TRUE,"2deg/s","Male",0.1,"adult"
"11098",5,"radial",2.4521,FALSE,"2deg/s","Male",0.1,"adult"
"11099",5,"linear",2.6191,FALSE,"8deg/s","Male",0.1,"adult"
"11100",5,"linear",2.2188,TRUE,"8deg/s","Male",0.1,"adult"
"11101",5,"radial",1.9353,TRUE,"2deg/s","Male",0.1,"adult"
"11102",5,"radial",3.5198,TRUE,"2deg/s","Male",0.1,"adult"
"11103",5,"linear",3.2195,TRUE,"8deg/s","Male",0.05,"adult"
"11104",5,"linear",4.3205,TRUE,"8deg/s","Male",0.05,"adult"
"11105",5,"radial",1.7022,TRUE,"2deg/s","Male",0.2,"adult"
"11106",5,"radial",0.90087,TRUE,"2deg/s","Male",0.2,"adult"
"11107",5,"linear",4.3038,TRUE,"8deg/s","Male",0.2,"adult"
"11108",5,"linear",1.7521,TRUE,"8deg/s","Male",0.2,"adult"
"11109",5,"linear",2.452,TRUE,"2deg/s","Male",0.1,"adult"
"11110",5,"linear",2.586,TRUE,"2deg/s","Male",0.1,"adult"
"11111",5,"radial",3.0038,FALSE,"8deg/s","Male",0.15,"adult"
"11112",5,"radial",2.1052,TRUE,"8deg/s","Male",0.15,"adult"
"11113",5,"linear",2.0249,TRUE,"2deg/s","Male",0.2,"adult"
"11114",5,"linear",2.5856,TRUE,"2deg/s","Male",0.2,"adult"
"11115",5,"linear",2.7523,TRUE,"8deg/s","Male",0.1,"adult"
"11116",5,"linear",2.3356,TRUE,"8deg/s","Male",0.1,"adult"
"11117",5,"linear",2.3692,FALSE,"2deg/s","Male",0.05,"adult"
"11118",5,"linear",2.1865,FALSE,"2deg/s","Male",0.05,"adult"
"11119",5,"radial",4.1872,FALSE,"8deg/s","Male",0.1,"adult"
"11120",5,"radial",1.0179,TRUE,"8deg/s","Male",0.1,"adult"
"11121",5,"linear",5.3734,TRUE,"2deg/s","Male",0.2,"adult"
"11122",5,"linear",1.2717,TRUE,"2deg/s","Male",0.2,"adult"
"11123",5,"radial",2.8688,TRUE,"8deg/s","Male",0.15,"adult"
"11124",5,"radial",2.7863,TRUE,"8deg/s","Male",0.15,"adult"
"11125",5,"radial",4.9545,FALSE,"2deg/s","Male",0.05,"adult"
"11126",5,"radial",3.2698,FALSE,"2deg/s","Male",0.05,"adult"
"11127",5,"linear",2.5358,TRUE,"8deg/s","Male",0.15,"adult"
"11128",5,"linear",2.6858,FALSE,"8deg/s","Male",0.15,"adult"
"11129",5,"radial",4.2204,TRUE,"2deg/s","Male",0.2,"adult"
"11130",5,"radial",2.5023,TRUE,"2deg/s","Male",0.2,"adult"
"11131",5,"radial",0.91774,TRUE,"8deg/s","Male",0.2,"adult"
"11132",5,"radial",0.86785,TRUE,"8deg/s","Male",0.2,"adult"
"11133",5,"linear",1.5015,TRUE,"2deg/s","Male",0.15,"adult"
"11134",5,"linear",2.0351,TRUE,"2deg/s","Male",0.15,"adult"
"11135",5,"radial",2.4857,TRUE,"8deg/s","Male",0.05,"adult"
"11136",5,"radial",2.5688,TRUE,"8deg/s","Male",0.05,"adult"
"11137",5,"linear",1.7852,TRUE,"2deg/s","Male",0.1,"adult"
"11138",5,"linear",1.9013,TRUE,"2deg/s","Male",0.1,"adult"
"11139",5,"radial",2.7689,FALSE,"8deg/s","Male",0.1,"adult"
"11140",5,"radial",2.519,TRUE,"8deg/s","Male",0.1,"adult"
"11141",5,"radial",1.4679,FALSE,"2deg/s","Male",0.15,"adult"
"11142",5,"radial",3.1695,TRUE,"2deg/s","Male",0.15,"adult"
"11143",5,"linear",4.2712,TRUE,"8deg/s","Male",0.05,"adult"
"11144",5,"linear",4.1537,TRUE,"8deg/s","Male",0.05,"adult"
"11145",5,"radial",NA,TRUE,"2deg/s","Male",0.05,"adult"
"11146",5,"radial",4.4206,TRUE,"2deg/s","Male",0.05,"adult"
"11147",5,"radial",2.5524,FALSE,"8deg/s","Male",0.05,"adult"
"11148",5,"radial",3.3362,TRUE,"8deg/s","Male",0.05,"adult"
"11149",5,"radial",2.8854,TRUE,"2deg/s","Male",0.15,"adult"
"11150",5,"radial",0.90079,TRUE,"2deg/s","Male",0.15,"adult"
"11151",5,"linear",2.6854,FALSE,"8deg/s","Male",0.15,"adult"
"11152",5,"linear",2.7189,TRUE,"8deg/s","Male",0.15,"adult"
"11153",5,"linear",4.2705,TRUE,"2deg/s","Male",0.05,"adult"
"11154",5,"linear",3.0418,TRUE,"2deg/s","Male",0.05,"adult"
"11155",5,"linear",3.5583,FALSE,"8deg/s","Male",0.2,"adult"
"11156",5,"linear",0.95094,TRUE,"8deg/s","Male",0.2,"adult"
"11157",5,"radial",2.086,TRUE,"2deg/s","Male",0.1,"adult"
"11158",5,"radial",3.2362,TRUE,"2deg/s","Male",0.1,"adult"
"11159",5,"linear",2.4858,TRUE,"8deg/s","Male",0.1,"adult"
"11160",5,"linear",2.4855,FALSE,"8deg/s","Male",0.1,"adult"
"11161",5,"radial",2.4694,FALSE,"2deg/s","Male",0.1,"adult"
"11162",5,"radial",2.786,FALSE,"2deg/s","Male",0.1,"adult"
"11163",5,"radial",1.2034,TRUE,"8deg/s","Male",0.2,"adult"
"11164",5,"radial",1.1592,TRUE,"8deg/s","Male",0.2,"adult"
"11165",5,"linear",1.6184,TRUE,"2deg/s","Male",0.15,"adult"
"11166",5,"linear",1.8206,TRUE,"2deg/s","Male",0.15,"adult"
"11167",5,"linear",4.6372,TRUE,"8deg/s","Male",0.05,"adult"
"11168",5,"linear",3.1861,TRUE,"8deg/s","Male",0.05,"adult"
"11169",5,"radial",2.619,TRUE,"2deg/s","Male",0.2,"adult"
"11170",5,"radial",0.85102,TRUE,"2deg/s","Male",0.2,"adult"
"11171",5,"radial",2.6359,TRUE,"8deg/s","Male",0.15,"adult"
"11172",5,"radial",2.7858,TRUE,"8deg/s","Male",0.15,"adult"
"11173",5,"radial",4.8711,TRUE,"2deg/s","Male",0.05,"adult"
"11174",5,"radial",3.7049,TRUE,"2deg/s","Male",0.05,"adult"
"11175",5,"radial",3.0858,FALSE,"8deg/s","Male",0.1,"adult"
"11176",5,"radial",4.2705,FALSE,"8deg/s","Male",0.1,"adult"
"11177",5,"radial",1.7347,TRUE,"2deg/s","Male",0.2,"adult"
"11178",5,"radial",2.6695,FALSE,"2deg/s","Male",0.2,"adult"
"11179",5,"radial",1.2344,TRUE,"8deg/s","Male",0.15,"adult"
"11180",5,"radial",1.1391,TRUE,"8deg/s","Male",0.15,"adult"
"11181",5,"radial",2.074,TRUE,"2deg/s","Male",0.15,"adult"
"11182",5,"radial",1.3631,TRUE,"2deg/s","Male",0.15,"adult"
"11183",5,"radial",1.0528,TRUE,"8deg/s","Male",0.2,"adult"
"11184",5,"radial",1.0381,TRUE,"8deg/s","Male",0.2,"adult"
"11185",5,"linear",2.752,TRUE,"2deg/s","Male",0.1,"adult"
"11186",5,"linear",2.7691,TRUE,"2deg/s","Male",0.1,"adult"
"11187",5,"radial",4.1871,TRUE,"8deg/s","Male",0.05,"adult"
"11188",5,"radial",2.8046,TRUE,"8deg/s","Male",0.05,"adult"
"11189",5,"linear",2.285,FALSE,"2deg/s","Male",0.2,"adult"
"11190",5,"linear",2.2956,FALSE,"2deg/s","Male",0.2,"adult"
"11191",5,"radial",1.8853,TRUE,"8deg/s","Male",0.1,"adult"
"11192",5,"radial",2.6854,TRUE,"8deg/s","Male",0.1,"adult"
"11193",5,"linear",4.2872,FALSE,"2deg/s","Male",0.05,"adult"
"11194",5,"linear",2.8193,TRUE,"2deg/s","Male",0.05,"adult"
"11195",5,"radial",4.0443,FALSE,"8deg/s","Male",0.05,"adult"
"11196",5,"radial",3.3696,FALSE,"8deg/s","Male",0.05,"adult"
"11197",5,"linear",3.9032,TRUE,"2deg/s","Male",0.2,"adult"
"11198",5,"linear",2.7525,TRUE,"2deg/s","Male",0.2,"adult"
"11199",5,"linear",4.1942,FALSE,"8deg/s","Male",0.2,"adult"
"11200",5,"linear",3.3197,TRUE,"8deg/s","Male",0.2,"adult"
"11201",5,"linear",1.1177,TRUE,"2deg/s","Male",0.15,"adult"
"11202",5,"linear",2.5523,TRUE,"2deg/s","Male",0.15,"adult"
"11203",5,"linear",2.7058,TRUE,"8deg/s","Male",0.1,"adult"
"11204",5,"linear",3.7054,TRUE,"8deg/s","Male",0.1,"adult"
"11205",5,"radial",2.0852,FALSE,"2deg/s","Male",0.05,"adult"
"11206",5,"radial",2.6399,TRUE,"2deg/s","Male",0.05,"adult"
"11207",5,"radial",1.0844,TRUE,"8deg/s","Male",0.2,"adult"
"11208",5,"radial",1.518,TRUE,"8deg/s","Male",0.2,"adult"
"11209",5,"radial",3.3531,TRUE,"2deg/s","Male",0.15,"adult"
"11210",5,"radial",1.3017,TRUE,"2deg/s","Male",0.15,"adult"
"11211",5,"linear",1.8688,TRUE,"8deg/s","Male",0.15,"adult"
"11212",5,"linear",2.0186,TRUE,"8deg/s","Male",0.15,"adult"
"11213",5,"radial",3.6945,TRUE,"2deg/s","Male",0.1,"adult"
"11214",5,"radial",1.0182,TRUE,"2deg/s","Male",0.1,"adult"
"11215",5,"linear",1.8683,TRUE,"8deg/s","Male",0.05,"adult"
"11216",5,"linear",2.9524,TRUE,"8deg/s","Male",0.05,"adult"
"11217",5,"radial",2.7021,FALSE,"2deg/s","Male",0.1,"adult"
"11218",5,"radial",2.419,TRUE,"2deg/s","Male",0.1,"adult"
"11219",5,"linear",2.0184,TRUE,"8deg/s","Male",0.15,"adult"
"11220",5,"linear",1.8689,TRUE,"8deg/s","Male",0.15,"adult"
"11221",5,"linear",3.5381,TRUE,"2deg/s","Male",0.1,"adult"
"11222",5,"linear",2.5357,TRUE,"2deg/s","Male",0.1,"adult"
"11223",5,"linear",3.0863,TRUE,"8deg/s","Male",0.2,"adult"
"11224",5,"linear",1.0348,TRUE,"8deg/s","Male",0.2,"adult"
"11225",5,"linear",1.852,FALSE,"2deg/s","Male",0.05,"adult"
"11226",5,"linear",3.6198,FALSE,"2deg/s","Male",0.05,"adult"
"11227",5,"linear",4.7876,TRUE,"8deg/s","Male",0.1,"adult"
"11228",5,"linear",1.3736,FALSE,"8deg/s","Male",0.1,"adult"
"11229",5,"linear",3.6935,FALSE,"2deg/s","Male",0.15,"adult"
"11230",5,"linear",2.4355,TRUE,"2deg/s","Male",0.15,"adult"
"11231",5,"linear",1.2346,FALSE,"8deg/s","Male",0.05,"adult"
"11232",5,"linear",4.1203,FALSE,"8deg/s","Male",0.05,"adult"
"11233",5,"linear",1.2514,FALSE,"2deg/s","Male",0.1,"adult"
"11234",5,"linear",1.1031,TRUE,"2deg/s","Male",0.1,"adult"
"11235",5,"radial",2.519,FALSE,"8deg/s","Male",0.15,"adult"
"11236",5,"radial",5.0711,FALSE,"8deg/s","Male",0.15,"adult"
"11237",5,"radial",2.5526,FALSE,"2deg/s","Male",0.2,"adult"
"11238",5,"radial",0.68477,TRUE,"2deg/s","Male",0.2,"adult"
"11239",5,"linear",2.3709,TRUE,"8deg/s","Male",0.2,"adult"
"11240",5,"linear",2.5024,TRUE,"8deg/s","Male",0.2,"adult"
"11241",5,"radial",4.287,TRUE,"2deg/s","Male",0.05,"adult"
"11242",5,"radial",2.502,FALSE,"2deg/s","Male",0.05,"adult"
"11243",5,"radial",3.5052,TRUE,"8deg/s","Male",0.1,"adult"
"11244",5,"radial",3.5366,TRUE,"8deg/s","Male",0.1,"adult"
"11245",5,"linear",1.3527,TRUE,"2deg/s","Male",0.2,"adult"
"11246",5,"linear",1.001,TRUE,"2deg/s","Male",0.2,"adult"
"11247",5,"radial",2.3355,TRUE,"8deg/s","Male",0.15,"adult"
"11248",5,"radial",2.1355,TRUE,"8deg/s","Male",0.15,"adult"
"11249",5,"linear",3.0578,FALSE,"2deg/s","Male",0.05,"adult"
"11250",5,"linear",2.9358,FALSE,"2deg/s","Male",0.05,"adult"
"11251",5,"linear",3.3199,FALSE,"8deg/s","Male",0.1,"adult"
"11252",5,"linear",2.1701,TRUE,"8deg/s","Male",0.1,"adult"
"11253",5,"radial",3.1198,TRUE,"2deg/s","Male",0.2,"adult"
"11254",5,"radial",1.0875,TRUE,"2deg/s","Male",0.2,"adult"
"11255",5,"radial",1.6015,TRUE,"8deg/s","Male",0.2,"adult"
"11256",5,"radial",0.85133,TRUE,"8deg/s","Male",0.2,"adult"
"11257",5,"radial",3.1024,TRUE,"2deg/s","Male",0.15,"adult"
"11258",5,"radial",1.0373,TRUE,"2deg/s","Male",0.15,"adult"
"11259",5,"radial",2.4523,TRUE,"8deg/s","Male",0.05,"adult"
"11260",5,"radial",3.6912,FALSE,"8deg/s","Male",0.05,"adult"
"11261",5,"linear",2.7371,FALSE,"2deg/s","Male",0.2,"adult"
"11262",5,"linear",0.94037,TRUE,"2deg/s","Male",0.2,"adult"
"11263",5,"linear",1.7016,TRUE,"8deg/s","Male",0.15,"adult"
"11264",5,"linear",2.5357,TRUE,"8deg/s","Male",0.15,"adult"
"11265",5,"linear",2.419,TRUE,"2deg/s","Male",0.15,"adult"
"11266",5,"linear",2.2521,TRUE,"2deg/s","Male",0.15,"adult"
"11267",5,"radial",2.6026,TRUE,"8deg/s","Male",0.1,"adult"
"11268",5,"radial",4.3373,FALSE,"8deg/s","Male",0.1,"adult"
"11269",5,"linear",4.4876,FALSE,"2deg/s","Male",0.1,"adult"
"11270",5,"linear",1.0888,FALSE,"2deg/s","Male",0.1,"adult"
"11271",5,"radial",2.6023,FALSE,"8deg/s","Male",0.05,"adult"
"11272",5,"radial",3.6699,TRUE,"8deg/s","Male",0.05,"adult"
"11273",5,"radial",3.7197,TRUE,"2deg/s","Male",0.05,"adult"
"11274",5,"radial",2.7215,TRUE,"2deg/s","Male",0.05,"adult"
"11275",5,"radial",1.0188,TRUE,"8deg/s","Male",0.2,"adult"
"11276",5,"radial",0.90141,TRUE,"8deg/s","Male",0.2,"adult"
"11277",5,"linear",3.5203,FALSE,"2deg/s","Male",0.05,"adult"
"11278",5,"linear",4.0535,TRUE,"2deg/s","Male",0.05,"adult"
"11279",5,"linear",3.203,FALSE,"8deg/s","Male",0.05,"adult"
"11280",5,"linear",2.6024,FALSE,"8deg/s","Male",0.05,"adult"
"11281",5,"radial",5.2215,TRUE,"2deg/s","Male",0.15,"adult"
"11282",5,"radial",2.6023,TRUE,"2deg/s","Male",0.15,"adult"
"11283",5,"linear",3.3196,FALSE,"8deg/s","Male",0.15,"adult"
"11284",5,"linear",3.0525,FALSE,"8deg/s","Male",0.15,"adult"
"11285",5,"linear",1.952,TRUE,"2deg/s","Male",0.15,"adult"
"11286",5,"linear",1.5704,TRUE,"2deg/s","Male",0.15,"adult"
"11287",5,"linear",4.2872,TRUE,"8deg/s","Male",0.2,"adult"
"11288",5,"linear",2.8024,TRUE,"8deg/s","Male",0.2,"adult"
"11289",5,"radial",2.6691,TRUE,"2deg/s","Male",0.1,"adult"
"11290",5,"radial",2.3354,TRUE,"2deg/s","Male",0.1,"adult"
"11291",5,"linear",1.5347,TRUE,"8deg/s","Male",0.1,"adult"
